,z1,z2,A,r1,r2,r,r0,h,L,phi01,phi02
868,4,5,164.60062900523337,73.15583511343705,91.44479389179632,48.22166541334036,3.4754521871840995,451.04246988949853,379.3619739557069,1.5707963267948966,1.2566370614359172
869,6,6,430.42692125447076,215.21346062723538,215.21346062723538,65.1873225487773,10.72739265016898,945.0992056460493,716.0831286561761,1.0471975511965976,1.0471975511965976
870,4,6,153.351413014479,61.3405652057916,92.01084780868739,24.56952071106232,2.3941851261704303,305.4731345187779,202.48925378056856,1.5707963267948966,1.0471975511965976
871,5,6,337.9079217218421,153.5945098735646,184.31341184827752,77.29341005682927,6.514913714396275,344.0628006555979,229.13167917475806,1.2566370614359172,1.0471975511965976
872,5,8,563.4495348651018,216.71135956350068,346.7381753016011,124.74095058015551,10.559311685088932,1396.7855919886813,1262.2370740197528,1.2566370614359172,0.7853981633974483
873,6,6,198.85693746426412,99.42846873213206,99.42846873213206,44.86078682920339,6.380909215701553,329.859098834658,258.9032949668794,1.0471975511965976,1.0471975511965976
874,4,6,511.4140742881485,204.5656297152594,306.8484445728891,96.55135797968865,12.182409824861455,1069.198138756265,749.6656110492875,1.5707963267948966,1.0471975511965976
875,4,6,519.2773042089261,207.71092168357046,311.56638252535566,85.40521366596549,3.600317446649688,557.9778775357815,473.545677990828,1.5707963267948966,1.0471975511965976
876,6,7,121.68969719383267,56.16447562792277,65.5252215659099,21.694365918279647,1.7823802596679998,93.0520063146005,83.42339738549332,1.0471975511965976,0.8975979010256552
877,7,7,606.0284714820917,303.01423574104587,303.01423574104587,113.88205098774331,7.037871521413661,823.2654189550881,774.7839511189509,0.8975979010256552,0.8975979010256552
878,5,6,471.088452943216,214.1311149741891,256.9573379690269,117.32131090297962,11.469434262817764,1073.9580933505028,683.2690588567818,1.2566370614359172,1.0471975511965976
879,5,6,289.0347324232948,131.37942382877037,157.65530859452446,45.96986385123401,6.962010740946522,471.2824430350305,313.50620830647085,1.2566370614359172,1.0471975511965976
880,5,7,376.3864580195665,156.82769084148603,219.55876717808044,77.63772093585598,9.858236331294787,396.3502112036901,267.409578440201,1.2566370614359172,0.8975979010256552
881,8,8,273.9265303404295,136.96326517021475,136.96326517021475,42.92980052707033,5.258525564384268,751.469472339862,547.5979266497119,0.7853981633974483,0.7853981633974483
882,6,4,381.83571492557627,229.10142895534577,152.7342859702305,85.21509864622566,3.6556034814163554,366.6626654054903,259.49010082730456,1.0471975511965976,1.5707963267948966
883,6,4,274.90739945354755,164.94443967212854,109.96295978141902,56.898446560233616,13.262918308369176,566.1844545828799,419.3186668527171,1.0471975511965976,1.5707963267948966
884,5,6,525.1836276860572,238.71983076638963,286.4637969196676,80.84697973192267,22.263751125663823,635.4777600910089,501.63362911661216,1.2566370614359172,1.0471975511965976
885,4,6,491.286216142355,196.514486456942,294.771729685413,128.28647181176817,5.808701473399329,949.450198825585,734.4054550379312,1.5707963267948966,1.0471975511965976
886,8,4,275.7216433279365,183.814428885291,91.9072144426455,58.56303937185453,3.503574941012292,469.5296147119216,365.75655791087337,0.7853981633974483,1.5707963267948966
887,5,8,120.22620359353229,46.24084753597396,73.98535605755833,16.227875905483863,2.981374651115032,342.2909440320901,225.733476041025,1.2566370614359172,0.7853981633974483
888,5,7,554.7928798303021,231.16369992929253,323.6291799010096,112.29366881800429,5.784408229155252,1314.6222524549416,1057.465119496283,1.2566370614359172,0.8975979010256552
889,5,4,393.2766882489374,218.48704902718742,174.78963922174995,117.36296927927894,17.37707626791405,1099.889168052855,698.7637087218084,1.2566370614359172,1.5707963267948966
890,5,6,354.67892857213894,161.21769480551768,193.46123376662126,82.53499303655816,13.969716449426521,1002.2261503629866,633.3022473372287,1.2566370614359172,1.0471975511965976
891,4,7,579.1207290868354,210.5893560315765,368.5313730552589,125.19614496239899,5.232168509524589,2991.898474766909,1952.0368790997434,1.5707963267948966,0.8975979010256552
892,5,7,610.5373253724349,254.39055223851452,356.14677313392036,123.98154102910794,7.464042646414562,882.9876406599298,752.319139096513,1.2566370614359172,0.8975979010256552
893,5,5,420.56908242376994,210.28454121188497,210.28454121188497,78.14285891370264,7.227174962160341,1081.4802542356708,722.5712099680743,1.2566370614359172,1.2566370614359172
894,5,4,498.83557657618724,277.13087587565957,221.70470070052767,150.05932154436158,7.765058906551714,1104.4513502957982,708.3097444214908,1.2566370614359172,1.5707963267948966
895,5,8,324.57805583379104,124.83771378222733,199.74034205156372,41.293113578566796,11.504199311882862,710.1039999979787,662.9969626028596,1.2566370614359172,0.7853981633974483
896,4,6,595.9666028864772,238.38664115459088,357.5799617318863,153.281870273236,16.205522474966127,1788.862008449562,1729.0132981188135,1.5707963267948966,1.0471975511965976
897,4,5,185.3468314488684,82.3763695328304,102.970461916038,25.72436912026113,2.0184990624642647,537.1793804430085,404.41282684221005,1.5707963267948966,1.2566370614359172
898,5,6,483.793969677329,219.90634985333136,263.8876198239977,106.35246586401855,2.504563049810391,431.53833956715823,326.7887080785907,1.2566370614359172,1.0471975511965976
899,5,5,216.69247602079665,108.34623801039831,108.34623801039831,48.91891074460921,1.3547601652036059,263.4576899712088,202.6002959469452,1.2566370614359172,1.2566370614359172
900,6,5,125.79001833378032,68.61273727297109,57.17728106080924,20.630838099875813,4.006844747824957,244.49788349663498,220.52331694046967,1.0471975511965976,1.2566370614359172
901,4,5,87.99355855796934,39.108248247986374,48.88531030998296,12.29666394206552,0.9361261790190717,171.84206226656138,159.12600173606583,1.5707963267948966,1.2566370614359172
902,6,7,601.930374823428,277.8140191492745,324.11635567415357,90.64347716236531,22.768157275431708,1022.454481681207,749.6003131963762,1.0471975511965976,0.8975979010256552
903,4,7,178.4300276340718,64.88364641238974,113.54638122168204,41.93234298108312,2.275990010507358,676.1076776221139,432.5355461042067,1.5707963267948966,0.8975979010256552
904,5,5,446.25775486117243,223.12887743058621,223.12887743058621,98.16073723229708,18.162671125626154,575.4926323213488,374.4303551444566,1.2566370614359172,1.2566370614359172
905,7,5,578.9298738742616,337.70909309331927,241.22078078094236,107.41779784845276,19.81235019135823,1272.8368773129866,937.5771436991894,0.8975979010256552,1.2566370614359172
906,4,7,287.6566025336381,104.60240092132294,183.05420161231515,35.47327814625563,9.68218810514251,497.9382288652871,327.94869377388113,1.5707963267948966,0.8975979010256552
907,5,4,419.4303935524483,233.01688530691575,186.4135082455326,97.21842323098026,4.029992523473754,438.41504513767256,381.85657112117997,1.2566370614359172,1.5707963267948966
908,6,8,272.9512335327403,116.97910008546012,155.97213344728016,56.16354101481036,3.1661760057603643,552.1407665095953,431.25825400925646,1.0471975511965976,0.7853981633974483
909,5,6,100.79854445649127,45.81752020749604,54.98102424899523,17.680812083322845,4.159756491566196,131.52536476898177,99.22911907722522,1.2566370614359172,1.0471975511965976
910,6,7,304.47522126878016,140.52702520097546,163.94819606780473,59.893514958417086,7.697036397417387,1008.6253039337598,700.6968214838038,1.0471975511965976,0.8975979010256552
911,7,6,134.21215298391408,72.26808237595374,61.94407060796035,22.718163898454307,3.882631320197432,219.09044590328656,180.0282125926051,0.8975979010256552,1.0471975511965976
912,4,6,616.5412273578313,246.61649094313253,369.92473641469877,153.7444820754687,19.99648840720191,2124.387793974978,1529.7720794201164,1.5707963267948966,1.0471975511965976
913,5,6,272.2936373539489,123.76983516088586,148.52380219306303,64.73565585462188,8.5219407893656,686.6324550191388,591.1149820835764,1.2566370614359172,1.0471975511965976
914,5,4,163.00886427997278,90.56048015554045,72.44838412443235,41.77927410849327,3.609677735238351,193.58152043737292,140.41287014224662,1.2566370614359172,1.5707963267948966
915,6,7,521.3269046613052,240.61241753598702,280.7144871253182,110.61318396704118,4.743078314520481,477.8577001167987,388.23078931573195,1.0471975511965976,0.8975979010256552
916,6,6,194.35573422273183,97.17786711136591,97.17786711136591,41.4022046096212,4.560220307544898,149.96330640928227,122.19342749499003,1.0471975511965976,1.0471975511965976
917,4,5,198.00841215235604,88.00373873438046,110.00467341797558,52.14007118375714,2.7728430443149024,575.6511010095392,457.96334481633306,1.5707963267948966,1.2566370614359172
918,5,5,246.42695151629994,123.21347575814998,123.21347575814998,45.036130759912744,2.9236822339247945,658.0185995573461,459.0145335639063,1.2566370614359172,1.2566370614359172
919,5,8,110.36613152554098,42.44851212520807,67.91761940033291,16.16533849779765,3.306879914076482,352.9201874780649,280.09927922691224,1.2566370614359172,0.7853981633974483
920,4,5,177.70322465158722,78.97921095626099,98.72401369532624,25.602690070949347,1.768432139749134,351.4854504813347,293.23929650094055,1.5707963267948966,1.2566370614359172
921,5,8,98.5407954370045,37.900305937309426,60.64048949969508,12.145706765354547,2.4054864637532187,145.4246385533355,129.56931870571793,1.2566370614359172,0.7853981633974483
922,5,4,580.6547520404135,322.5859733557853,258.0687786846282,123.74826891589265,10.477164890757674,1324.4762041810154,1150.9373378043683,1.2566370614359172,1.5707963267948966
923,5,8,550.2387916055209,211.63030446366187,338.608487141859,92.97714302375262,5.935698024806148,2054.8828416109,1316.3573934117335,1.2566370614359172,0.7853981633974483
924,5,5,533.1509801993514,266.5754900996757,266.5754900996757,84.65349615441994,9.11577626897932,858.038742263343,829.3914621796828,1.2566370614359172,1.2566370614359172
925,6,5,142.66429715501607,77.8168893572815,64.84740779773459,28.352290694594675,1.5058655317240202,235.5435113352836,147.8868300099548,1.0471975511965976,1.2566370614359172
926,6,8,512.335480846014,219.572348934006,292.76313191200796,72.16133024374383,5.7148823561182684,1367.5472167998828,972.1669316125909,1.0471975511965976,0.7853981633974483
927,4,6,404.75577818154994,161.90231127261998,242.85346690893,64.73133031800208,6.511112514730889,588.5015525697615,422.37910162929006,1.5707963267948966,1.0471975511965976
928,4,7,533.6234766359353,194.04490059488555,339.5785760410497,63.819613210794806,13.306214791475933,1111.7085457072149,790.4692186150314,1.5707963267948966,0.8975979010256552
929,4,7,576.1835788307869,209.52130139301343,366.66227743777347,80.75316186861181,20.185919264946552,1019.7019495368481,864.4574478174418,1.5707963267948966,0.8975979010256552
930,5,6,562.7911684034503,255.81416745611378,306.9770009473366,102.18634778780155,17.844462365583354,1291.6447881284594,1214.7007417852342,1.2566370614359172,1.0471975511965976
931,8,6,220.39905952668286,125.94231972953307,94.4567397971498,38.09997882437075,8.968970677898932,365.1753458049091,344.06261296096034,0.7853981633974483,1.0471975511965976
932,5,4,451.3888794340379,250.7715996855766,200.6172797484613,119.58434604677235,18.415994741191604,529.280750733493,376.984010164183,1.2566370614359172,1.5707963267948966
933,5,7,277.7964598662014,115.7485249442506,162.04793492195083,52.042443018699636,10.435166077201705,350.0302089880801,229.41816036005042,1.2566370614359172,0.8975979010256552
934,7,6,565.3609246703385,304.4251132840284,260.93581138631004,120.85352826226385,7.773971926079848,602.7279324124562,568.2125397774062,0.8975979010256552,1.0471975511965976
935,7,5,162.30087969252102,94.6755131539706,67.62536653855042,33.31777861996532,5.683504346694147,117.31818316332892,88.418575137329,0.8975979010256552,1.2566370614359172
936,4,6,219.11134384660537,87.64453753864214,131.46680630796322,26.531098039448494,1.3423461776228098,473.51957040636614,472.09719083242436,1.5707963267948966,1.0471975511965976
937,6,6,127.45110932305923,63.72555466152962,63.72555466152962,23.097061474474916,1.7764924314469828,200.57026077818188,162.3242562829032,1.0471975511965976,1.0471975511965976
938,4,4,279.76572535298504,139.88286267649252,139.88286267649252,54.982782806026734,4.589263559456811,404.80287303426456,263.8353185567072,1.5707963267948966,1.5707963267948966
939,4,5,579.26052361489,257.4491216066178,321.81140200827224,140.58198614773056,22.44002245556932,1549.5212111378273,973.5713690124287,1.5707963267948966,1.2566370614359172
940,7,7,550.4885777154577,275.24428885772886,275.24428885772886,109.04228246971662,9.365752177371906,470.562908003785,427.29060685877414,0.8975979010256552,0.8975979010256552
941,5,5,463.2073669391452,231.60368346957256,231.60368346957256,72.27695379682984,4.739185190901616,326.691059538744,302.8589568383094,1.2566370614359172,1.2566370614359172
942,6,5,80.3417261155058,43.8227596993668,36.518966416139,20.69038765276462,1.1045773247956787,166.20224126473497,110.79694990197149,1.0471975511965976,1.2566370614359172
943,5,5,307.000372927405,153.5001864637025,153.5001864637025,46.906553244687686,9.510773691787016,566.6853263397877,381.7924317573901,1.2566370614359172,1.2566370614359172
944,7,6,99.67647098773716,53.67194591647386,46.0045250712633,19.635354921224817,1.019482724252705,154.08578306024887,109.89878498677587,0.8975979010256552,1.0471975511965976
945,4,6,321.789176964488,128.7156707857952,193.07350617869278,77.89200767065122,3.7276388134121774,507.85208300038573,399.3191916662108,1.5707963267948966,1.0471975511965976
946,4,5,149.74860615767017,66.55493607007563,83.19367008759453,39.68909237891141,2.450737275691775,260.2202502890609,216.2847123781235,1.5707963267948966,1.2566370614359172
947,4,6,437.80450278031043,175.12180111212416,262.68270166818627,111.68357443792225,10.403023110909116,511.447571764908,348.8253741263646,1.5707963267948966,1.0471975511965976
948,4,4,622.1949436165804,311.0974718082902,311.0974718082902,169.15757964357053,29.444103229666155,1693.945404379936,1146.8536929083289,1.5707963267948966,1.5707963267948966
949,5,5,364.8365407088947,182.41827035444734,182.41827035444734,97.2486005515149,15.352398749083939,927.8259029437041,726.5350596395416,1.2566370614359172,1.2566370614359172
950,4,7,299.7301310241093,108.99277491785793,190.73735610625138,53.8044885401169,6.730101521668189,1150.734514540639,944.3203111276216,1.5707963267948966,0.8975979010256552
951,4,7,207.08816348072511,75.30478672026368,131.78337676046144,29.511233028113775,5.914047017401585,464.32261322557224,371.5317379190956,1.5707963267948966,0.8975979010256552
952,5,5,563.7864792498975,281.89323962494876,281.89323962494876,99.94998750263086,20.3654676724168,1480.0656685311512,1074.9238112641385,1.2566370614359172,1.2566370614359172
953,6,7,604.4903507147859,278.9955464837473,325.4948042310386,93.71325984993211,14.129677117317296,1336.7791572718832,991.9852504805106,1.0471975511965976,0.8975979010256552
954,5,7,189.10359374848048,78.79316406186688,110.3104296866136,45.24387208376942,1.5799714269388252,487.7875404045211,328.5846599983033,1.2566370614359172,0.8975979010256552
955,4,7,301.01340387308903,109.4594195902142,191.55398428287484,62.474348129847456,5.963504765684277,889.744296662736,691.3688159379913,1.5707963267948966,0.8975979010256552
956,6,5,367.3949956565206,200.39727035810213,166.99772529841846,87.77142604199699,12.051450290936698,1132.0909351940736,719.0945399410704,1.0471975511965976,1.2566370614359172
957,4,8,345.47581753232214,115.15860584410738,230.31721168821477,75.29456137856555,1.9461626291709242,569.8183430641172,506.1754893389253,1.5707963267948966,0.7853981633974483
958,5,6,366.5640283122619,166.62001286920994,199.94401544305194,77.25617385578698,4.573784044789423,371.53660194123495,250.71408686097095,1.2566370614359172,1.0471975511965976
959,4,7,625.2454273868358,227.36197359521302,397.88345379162274,81.91059156897775,5.111271296487122,1536.652857712943,1175.8535759455394,1.5707963267948966,0.8975979010256552
960,4,7,504.79847347324755,183.5630812629991,321.23539221024845,73.19579207405185,6.041691944629761,628.6439802881052,500.56394514350956,1.5707963267948966,0.8975979010256552
961,6,6,392.230453753419,196.1152268767095,196.1152268767095,87.16979189517352,12.60080344171064,515.6901041945956,420.4122066898233,1.0471975511965976,1.0471975511965976
962,6,4,90.80513547508116,54.4830812850487,36.32205419003246,17.415370025862387,1.6082357700552319,192.18408457443257,168.7321899234765,1.0471975511965976,1.5707963267948966
963,4,5,240.18274030867283,106.74788458163238,133.43485572704046,67.62036441960733,5.060386109319846,223.57851371382105,158.21606949107056,1.5707963267948966,1.2566370614359172
964,7,6,327.3094172230311,176.2435323508629,151.0658848721682,59.478567950319224,13.866978054737826,1016.1790993371305,646.749387765255,0.8975979010256552,1.0471975511965976
965,4,8,150.07259319626763,50.02419773208921,100.04839546417843,31.53061265637502,4.543437066456022,835.2239040167756,522.963773770871,1.5707963267948966,0.7853981633974483
966,4,7,164.95493254248274,59.983611833630086,104.97132070885264,19.46959871898715,5.021033948041082,234.44094113105254,193.70880687103795,1.5707963267948966,0.8975979010256552
967,5,5,194.80904811062703,97.40452405531352,97.40452405531352,29.82274972815017,1.8935574889811133,156.39840359639268,155.6945712762685,1.2566370614359172,1.2566370614359172
968,5,6,401.52206159384883,182.51002799720402,219.01203359664484,98.53648294353721,5.30994935545315,726.2495353356938,560.5717299282973,1.2566370614359172,1.0471975511965976
969,4,5,530.396133023738,235.7316146772169,294.6645183465211,106.20638129907323,13.590529809585332,1430.372888452242,907.8238942165559,1.5707963267948966,1.2566370614359172
970,6,6,265.94641769003726,132.97320884501863,132.97320884501863,59.156865385923695,8.294533761801528,477.60405807066735,429.15410086126985,1.0471975511965976,1.0471975511965976
971,5,7,116.598263757593,48.582609898997084,68.01565385859591,17.816458350052674,0.7734250321677588,178.1206749977011,145.72911036415488,1.2566370614359172,0.8975979010256552
972,4,6,316.1742736351184,126.46970945404738,189.70456418107105,43.87866784120158,8.87559009194658,1072.0521602136125,698.6907752902066,1.5707963267948966,1.0471975511965976
973,4,7,175.19688249518106,63.70795727097493,111.48892522420614,23.498500630505127,1.543790072072372,356.5952484600572,261.79008490391266,1.5707963267948966,0.8975979010256552
974,4,7,394.6025404809245,143.49183290215436,251.11070757877016,91.38401067352075,3.390571409553848,1071.983571367592,673.4145644418047,1.5707963267948966,0.8975979010256552
975,6,5,569.6564479018849,310.7216988555736,258.9347490463113,130.51429823672225,11.615828005548613,886.49577887748,703.4386223261417,1.0471975511965976,1.2566370614359172
976,6,5,122.37216430999189,66.74845325999557,55.62371104999631,26.503884491980354,3.0176269133440665,239.20510563858466,183.80580785728293,1.0471975511965976,1.2566370614359172
977,4,7,258.84285837707654,94.12467577348238,164.71818260359416,63.18905736464116,5.411831700465414,1108.294723998523,740.6882239672475,1.5707963267948966,0.8975979010256552
