,z1,z2,A,r1,r2,r,r0,h,L,efficiency,mass_flow
880,5,7,376.3864580195665,156.82769084148603,219.55876717808044,77.63772093585598,9.858236331294789,396.3502112036901,267.409578440201,0.5440218064030105,8.313534920464848
881,8,8,273.9265303404295,136.96326517021475,136.96326517021475,42.92980052707033,5.258525564384268,751.469472339862,547.5979266497119,0.7719035505780195,5.050900129559831
882,6,4,381.8357149255762,229.10142895534577,152.7342859702305,85.21509864622566,3.6556034814163554,366.6626654054903,259.49010082730456,0.6418751976525542,9.692496564557606
883,6,4,274.90739945354755,164.94443967212854,109.96295978141902,56.898446560233616,13.262918308369176,566.1844545828799,419.3186668527171,0.6780485351187067,7.066697866036362
884,5,6,525.1836276860572,238.71983076638963,286.4637969196676,80.84697973192267,22.263751125663823,635.4777600910089,501.63362911661216,0.6592027191532845,12.398031135517604
885,4,6,491.286216142355,196.514486456942,294.771729685413,128.28647181176817,5.808701473399329,949.450198825585,734.4054550379312,0.68403160501437,12.621236112290044
886,8,4,275.7216433279365,183.814428885291,91.9072144426455,58.56303937185453,3.503574941012292,469.5296147119216,365.75655791087337,0.7153999640203205,6.145123427476887
887,5,8,120.22620359353228,46.24084753597396,73.98535605755833,16.227875905483863,2.981374651115032,342.2909440320901,225.733476041025,0.6128638048852827,2.5748476229760313
888,5,7,554.7928798303021,231.16369992929253,323.6291799010096,112.29366881800428,5.784408229155252,1314.6222524549416,1057.465119496283,0.7156948934078712,12.516450586131455
889,5,4,393.2766882489374,218.48704902718745,174.78963922174995,117.36296927927894,17.37707626791405,1099.889168052855,698.7637087218084,0.6918437403467118,11.105388137370214
890,5,6,354.67892857213894,161.21769480551768,193.4612337666213,82.53499303655816,13.96971644942652,1002.2261503629866,633.3022473372287,0.6543686555398665,8.631415377808512
891,4,7,579.1207290868354,210.5893560315765,368.5313730552589,125.196144962399,5.232168509524589,2991.898474766909,1952.0368790997436,0.8361671478731741,14.537266313254293
892,5,7,610.5373253724349,254.3905522385145,356.1467731339204,123.98154102910794,7.464042646414562,882.9876406599298,752.319139096513,0.6718058193848054,13.613274320900945
893,5,5,420.56908242376994,210.28454121188497,210.28454121188497,78.14285891370264,7.227174962160341,1081.4802542356708,722.5712099680743,0.6972994581000299,10.907695935819895
894,5,4,498.8355765761872,277.1308758756596,221.70470070052767,150.05932154436158,7.765058906551714,1104.4513502957982,708.3097444214908,0.7250894166120923,13.993774076325979
895,5,8,324.57805583379104,124.83771378222733,199.7403420515637,41.2931135785668,11.504199311882862,710.1039999979787,662.9969626028596,0.6297910692189893,6.888058472823287
896,4,6,595.9666028864772,238.38664115459088,357.5799617318863,153.281870273236,16.205522474966127,1788.862008449562,1729.0132981188135,0.7539513349241027,15.612012897559513
897,4,5,185.3468314488684,82.3763695328304,102.970461916038,25.72436912026113,2.0184990624642647,537.1793804430085,404.41282684221005,0.5385560408168222,5.226954351943641
898,5,6,483.793969677329,219.90634985333136,263.8876198239977,106.35246586401855,2.504563049810391,431.53833956715823,326.7887080785907,0.5975440943522157,11.383854740174222
899,5,5,216.69247602079665,108.34623801039832,108.34623801039832,48.91891074460921,1.354760165203606,263.4576899712088,202.6002959469452,0.507801677185105,5.50792816493541
900,6,5,125.79001833378032,68.61273727297109,57.17728106080924,20.630838099875813,4.006844747824957,244.49788349663496,220.52331694046967,0.5691645348188131,2.983451271217676
901,4,5,87.99355855796934,39.10824824798637,48.88531030998296,12.29666394206552,0.9361261790190716,171.84206226656138,159.12600173606583,0.45209453679463196,2.4271026369913065
902,6,7,601.930374823428,277.8140191492745,324.1163556741536,90.64347716236531,22.768157275431708,1022.454481681207,749.6003131963762,0.7325621708581741,12.615240536501306
903,4,7,178.4300276340718,64.88364641238974,113.54638122168204,41.93234298108312,2.275990010507358,676.1076776221139,432.5355461042067,0.5885486791473398,4.364645215934684
904,5,5,446.2577548611724,223.1288774305862,223.1288774305862,98.16073723229708,18.162671125626154,575.4926323213488,374.4303551444566,0.6210007147539202,11.364292115325265
905,7,5,578.9298738742616,337.70909309331927,241.2207807809424,107.41779784845276,19.81235019135823,1272.8368773129866,937.5771436991894,0.7828820862472118,13.027705159167976
906,4,7,287.6566025336381,104.60240092132294,183.05420161231515,35.47327814625563,9.68218810514251,497.9382288652871,327.94869377388113,0.538713604260273,6.860199187177914
907,5,4,419.4303935524483,233.01688530691573,186.4135082455326,97.21842323098026,4.029992523473754,438.41504513767256,381.85657112118,0.5644452098090897,11.580710881561197
908,6,8,272.9512335327403,116.97910008546012,155.97213344728016,56.16354101481036,3.1661760057603643,552.1407665095953,431.25825400925646,0.6914615938508236,5.492117763776431
909,5,6,100.79854445649129,45.81752020749604,54.98102424899523,17.680812083322845,4.159756491566196,131.52536476898177,99.22911907722522,0.4570427033370672,2.4365481509229476
910,6,7,304.47522126878016,140.52702520097546,163.94819606780473,59.893514958417086,7.697036397417387,1008.6253039337598,700.6968214838038,0.745426217157799,6.616224411583025
911,7,6,134.21215298391408,72.26808237595374,61.94407060796035,22.718163898454307,3.882631320197432,219.09044590328656,180.0282125926051,0.5566138190691274,2.7865420030830284
912,4,6,616.5412273578313,246.61649094313253,369.9247364146988,153.7444820754687,19.99648840720191,2124.387793974978,1529.7720794201164,0.79797430600374,16.26315540338458
913,5,6,272.2936373539489,123.76983516088586,148.52380219306303,64.73565585462188,8.5219407893656,686.6324550191388,591.1149820835764,0.6118689250808269,6.595054403352649
914,5,4,163.00886427997278,90.56048015554045,72.44838412443235,41.77927410849327,3.609677735238351,193.5815204373729,140.41287014224662,0.4922688059047027,4.504282488242132
915,6,7,521.3269046613052,240.61241753598705,280.7144871253182,110.61318396704118,4.743078314520481,477.8577001167987,388.230789315732,0.6790635614493044,10.797517428338091
916,6,6,194.35573422273183,97.17786711136591,97.17786711136591,41.4022046096212,4.560220307544898,149.96330640928227,122.19342749499005,0.5455045746859547,4.230834413424126
917,4,5,198.00841215235604,88.00373873438046,110.00467341797558,52.14007118375714,2.7728430443149024,575.6511010095392,457.96334481633306,0.5716119306239126,5.560709048327869
918,5,5,246.42695151629997,123.21347575814998,123.21347575814998,45.03613075991274,2.9236822339247945,658.0185995573461,459.0145335639063,0.6313711978651138,6.42150426229483
919,5,8,110.36613152554098,42.44851212520807,67.91761940033291,16.16533849779765,3.306879914076482,352.9201874780649,280.09927922691224,0.6066392776562913,2.3947517939499203
920,4,5,177.70322465158722,78.97921095626099,98.72401369532624,25.602690070949347,1.768432139749134,351.4854504813347,293.2392965009405,0.5165072339936607,4.987834559457748
921,5,8,98.5407954370045,37.90030593730943,60.64048949969508,12.145706765354548,2.4054864637532187,145.4246385533355,129.56931870571793,0.5669529778328783,2.0862907790233467
922,5,4,580.6547520404135,322.5859733557853,258.0687786846282,123.74826891589264,10.477164890757674,1324.4762041810154,1150.9373378043683,0.7889822654389363,16.35182567020908
923,5,8,550.2387916055209,211.63030446366187,338.608487141859,92.97714302375262,5.935698024806148,2054.8828416109,1316.3573934117337,0.8154031295603356,11.96995984421065
924,5,5,533.1509801993514,266.5754900996757,266.5754900996757,84.65349615441994,9.11577626897932,858.038742263343,829.3914621796828,0.7105272750319904,13.695519490323818
925,6,5,142.66429715501607,77.8168893572815,64.84740779773459,28.352290694594675,1.5058655317240202,235.5435113352836,147.8868300099548,0.5592795430994278,3.4058898754037896
926,6,8,512.335480846014,219.572348934006,292.763131912008,72.16133024374383,5.7148823561182684,1367.5472167998828,972.1669316125908,0.758255954055707,10.403538172653112
927,4,6,404.75577818154994,161.90231127261998,242.85346690893,64.73133031800208,6.511112514730889,588.5015525697615,422.37910162929006,0.5522522815987547,10.315901850178422
928,4,7,533.6234766359353,194.04490059488555,339.5785760410497,63.819613210794806,13.306214791475933,1111.7085457072149,790.4692186150314,0.6716364682072069,12.783765307247839
929,4,7,576.1835788307869,209.52130139301343,366.6622774377735,80.75316186861181,20.185919264946552,1019.701949536848,864.4574478174418,0.6581592871999887,13.74564807455935
930,5,6,562.7911684034503,255.81416745611375,306.9770009473366,102.18634778780157,17.844462365583354,1291.6447881284594,1214.7007417852342,0.7036919662837694,13.580192143839879
931,8,6,220.3990595266829,125.94231972953308,94.4567397971498,38.09997882437075,8.968970677898932,365.1753458049091,344.06261296096034,0.641555608098055,4.373583817033988
932,5,4,451.3888794340379,250.7715996855766,200.6172797484613,119.58434604677235,18.415994741191604,529.280750733493,376.984010164183,0.6571377510173693,12.501295156922486
933,5,7,277.7964598662014,115.7485249442506,162.04793492195083,52.04244301869964,10.435166077201703,350.0302089880801,229.4181603600504,0.5270685402611537,6.121500467271424
934,7,6,565.3609246703385,304.4251132840284,260.93581138631004,120.85352826226384,7.773971926079848,602.7279324124562,568.2125397774062,0.7486339487907425,11.780255185266144
935,7,5,162.30087969252102,94.6755131539706,67.62536653855042,33.31777861996532,5.683504346694147,117.31818316332892,88.418575137329,0.5828672860313897,3.5575063666478726
936,4,6,219.11134384660537,87.64453753864214,131.46680630796322,26.53109803944849,1.3423461776228098,473.5195704063661,472.0971908324244,0.5127925853503627,5.6533542078873475
937,6,6,127.45110932305924,63.72555466152962,63.72555466152962,23.09706147447492,1.7764924314469828,200.57026077818188,162.3242562829032,0.5765693888120933,2.7904898216710508
938,4,4,279.76572535298504,139.88286267649252,139.88286267649252,54.982782806026734,4.589263559456811,404.80287303426456,263.8353185567072,0.5717779368966301,8.543239796931601
939,4,5,579.26052361489,257.4491216066178,321.81140200827224,140.58198614773056,22.44002245556932,1549.521211137827,973.5713690124288,0.7783810171118213,16.291478184827376
940,7,7,550.4885777154577,275.24428885772886,275.24428885772886,109.04228246971662,9.365752177371906,470.562908003785,427.2906068587741,0.6833185375396121,10.804671733122628
941,5,5,463.2073669391452,231.60368346957256,231.60368346957256,72.27695379682984,4.739185190901616,326.691059538744,302.8589568383094,0.6258984877623587,11.669703265592446
942,6,5,80.3417261155058,43.8227596993668,36.518966416139,20.69038765276462,1.1045773247956787,166.20224126473497,110.79694990197147,0.5336389046855627,1.930061983158671
943,5,5,307.000372927405,153.5001864637025,153.5001864637025,46.906553244687686,9.510773691787016,566.6853263397877,381.7924317573901,0.5642945568323614,7.896761030702443
944,7,6,99.67647098773716,53.67194591647386,46.0045250712633,19.635354921224817,1.019482724252705,154.08578306024887,109.89878498677588,0.5417353126409075,2.08781227352438
945,4,6,321.789176964488,128.7156707857952,193.0735061786928,77.89200767065122,3.7276388134121774,507.8520830003857,399.3191916662108,0.5576943835800423,8.245125486397956
946,4,5,149.74860615767017,66.55493607007563,83.19367008759453,39.68909237891141,2.450737275691775,260.2202502890609,216.2847123781235,0.5098274938442315,4.159124189712053
947,4,6,437.8045027803104,175.12180111212416,262.68270166818627,111.68357443792225,10.403023110909116,511.447571764908,348.8253741263646,0.6117768682286036,11.16961002687094
948,4,4,622.1949436165804,311.0974718082902,311.0974718082902,169.15757964357053,29.444103229666155,1693.945404379936,1146.8536929083289,0.8002868383591722,19.257706604681676
949,5,5,364.8365407088947,182.41827035444732,182.41827035444732,97.2486005515149,15.35239874908394,927.825902943704,726.5350596395416,0.6195026526610237,9.493705937549612
950,4,7,299.7301310241093,108.99277491785791,190.73735610625135,53.8044885401169,6.730101521668189,1150.734514540639,944.3203111276216,0.6312378233729874,7.39111680951078
951,4,7,207.08816348072511,75.30478672026368,131.78337676046144,29.51123302811377,5.914047017401585,464.3226132255722,371.5317379190956,0.5349486259568516,4.992735977610836
952,5,5,563.7864792498975,281.8932396249488,281.8932396249488,99.94998750263086,20.3654676724168,1480.0656685311512,1074.9238112641383,0.7598022342095946,14.626138905228386
953,6,7,604.4903507147859,278.9955464837473,325.4948042310386,93.71325984993211,14.129677117317296,1336.7791572718832,991.9852504805106,0.7427715897094966,12.831174434282058
954,5,7,189.10359374848048,78.79316406186688,110.3104296866136,45.24387208376942,1.5799714269388252,487.7875404045211,328.5846599983033,0.5483749522231682,4.298803233017518
955,4,7,301.01340387308903,109.4594195902142,191.55398428287484,62.474348129847456,5.963504765684277,889.744296662736,691.3688159379913,0.6227472750947101,7.299537946987805
956,6,5,367.3949956565206,200.39727035810213,166.99772529841846,87.77142604199699,12.051450290936698,1132.0909351940736,719.0945399410704,0.69634710186088,8.922100026016418
957,4,8,345.47581753232214,115.15860584410738,230.3172116882148,75.29456137856555,1.946162629170924,569.8183430641172,506.1754893389253,0.5955029593455282,7.6926583500564805
958,5,6,366.5640283122619,166.62001286920994,199.94401544305197,77.25617385578698,4.573784044789423,371.53660194123495,250.71408686097092,0.5627109477576151,8.613721277191827
959,4,7,625.2454273868358,227.36197359521304,397.88345379162274,81.91059156897775,5.111271296487122,1536.652857712943,1175.8535759455394,0.7402791882564413,15.05213755516878
960,4,7,504.7984734732476,183.5630812629991,321.23539221024845,73.19579207405185,6.041691944629761,628.6439802881052,500.5639451435096,0.6144250096921501,11.94716478921523
961,6,6,392.230453753419,196.1152268767095,196.1152268767095,87.16979189517352,12.60080344171064,515.6901041945956,420.4122066898233,0.644481843857067,8.726732607796603
962,6,4,90.80513547508116,54.4830812850487,36.32205419003246,17.415370025862387,1.608235770055232,192.18408457443255,168.7321899234765,0.598955298237355,2.321062943054585
963,4,5,240.18274030867283,106.74788458163238,133.43485572704046,67.62036441960733,5.060386109319846,223.57851371382105,158.21606949107056,0.5077272299343571,6.5967528395949016
964,7,6,327.3094172230311,176.2435323508629,151.0658848721682,59.47856795031922,13.866978054737826,1016.1790993371304,646.749387765255,0.7277480502284139,7.051242203072321
965,4,8,150.07259319626763,50.02419773208921,100.04839546417844,31.53061265637502,4.543437066456022,835.2239040167756,522.963773770871,0.7242738168355228,3.549813140418624
966,4,7,164.95493254248274,59.983611833630086,104.97132070885264,19.46959871898715,5.021033948041082,234.4409411310525,193.70880687103795,0.4600697645760974,3.880303844086955
967,5,5,194.80904811062703,97.40452405531352,97.40452405531352,29.82274972815017,1.893557488981113,156.39840359639268,155.6945712762685,0.5078088390907918,4.91711868229437
968,5,6,401.5220615938488,182.510027997204,219.01203359664484,98.5364829435372,5.30994935545315,726.2495353356938,560.5717299282973,0.6344159130145249,9.5668444284551
969,4,5,530.396133023738,235.7316146772169,294.6645183465211,106.20638129907324,13.590529809585332,1430.372888452242,907.823894216556,0.7369913775981429,14.957476137686719
970,6,6,265.94641769003726,132.97320884501863,132.97320884501863,59.156865385923695,8.294533761801528,477.60405807066735,429.15410086126985,0.645743942044768,5.957189671199057
971,5,7,116.598263757593,48.582609898997084,68.01565385859591,17.816458350052674,0.7734250321677588,178.1206749977011,145.72911036415488,0.5223965361397851,2.6048852007047443
972,4,6,316.1742736351184,126.46970945404738,189.70456418107105,43.87866784120158,8.87559009194658,1072.0521602136123,698.6907752902066,0.6503974786027568,8.29644916059161
973,4,7,175.19688249518106,63.70795727097493,111.48892522420614,23.498500630505127,1.543790072072372,356.5952484600572,261.79008490391266,0.511701014571032,4.222494276308571
974,4,7,394.6025404809245,143.49183290215436,251.11070757877016,91.38401067352076,3.390571409553848,1071.983571367592,673.4145644418047,0.6372547706331505,9.550356093001339
975,6,5,569.6564479018849,310.7216988555736,258.9347490463113,130.51429823672223,11.615828005548613,886.49577887748,703.4386223261417,0.7105808172165237,13.531212833257992
976,6,5,122.37216430999187,66.74845325999557,55.62371104999631,26.503884491980354,3.0176269133440665,239.20510563858463,183.80580785728293,0.5688875102154249,2.9109082337549195
977,4,7,258.84285837707654,94.12467577348238,164.71818260359416,63.18905736464116,5.411831700465414,1108.294723998523,740.6882239672475,0.6962660173222386,6.424290921523294
